(9084, 0.6656131833014195)
(9085, 0.6656306242559005)
(9086, 0.6656215329025774)
(9087, 0.665613877105217)
(9088, 0.6655952212200696)
(9089, 0.6656012369951199)
(9090, 0.665582603371904)
(9091, 0.6655810040902965)
(9092, 0.6655760362983615)
(9093, 0.665577106403135)
(9094, 0.6655613411720149)
(9095, 0.665567996246006)
(9096, 0.6655880173450384)
(9097, 0.6655711314485429)
(9098, 0.6655647132269732)
(9099, 0.6655636584169853)
(9100, 0.6655529395351698)
(9101, 0.6655388112733448)
(9102, 0.6655347420128197)
(9103, 0.6655211246456928)
(9104, 0.665513874833621)
(9105, 0.6655053639578858)
(9106, 0.6655224812896781)
(9107, 0.6655054469509524)
(9108, 0.6655033129788068)
(9109, 0.6655078467150554)
(9110, 0.6654798658942941)
(9111, 0.6654745106975904)
(9112, 0.6654605718805431)
(9113, 0.665450853748051)
(9114, 0.6654318491156775)
(9115, 0.6654101117636173)
(9116, 0.6654338740145835)
(9117, 0.66544006256252)
(9118, 0.6654121538435819)
(9119, 0.6654087906328128)
(9120, 0.6653794458805862)
(9121, 0.6653719328939359)
(9122, 0.6653680265247103)
(9123, 0.665375366486845)
(9124, 0.6653558150250652)
(9125, 0.6653422809610628)
(9126, 0.6653114919475811)
(9127, 0.6652839254354013)
(9128, 0.6652602990983114)
(9129, 0.6652646892051052)
(9130, 0.6652683306742472)
(9131, 0.6652581155668956)
(9132, 0.6652505516506604)
(9133, 0.6652304971468066)
(9134, 0.6652105231158629)
(9135, 0.6651917682900479)
(9136, 0.6651911134807141)
(9137, 0.6651835101995529)
(9138, 0.665172418788594)
(9139, 0.6651817268613184)
(9140, 0.6651636188984309)
(9141, 0.6651644841359802)
(9142, 0.6651423701364894)
(9143, 0.6651279996658042)
(9144, 0.6651153265142509)
(9145, 0.6651258557611245)
(9146, 0.6651245598185774)
(9147, 0.665124327920168)
(9148, 0.6650958666891498)
(9149, 0.6651006180567877)
(9150, 0.6651180266535999)
(9151, 0.6651137899833356)
(9152, 0.6650902091808799)
(9153, 0.6650886510068519)
(9154, 0.6650698353594011)
(9155, 0.6650617596150616)
(9156, 0.6650296236673601)
(9157, 0.6650251171627822)
(9158, 0.6650181568721336)
(9159, 0.6650330266902145)
(9160, 0.6650152156267755)
(9161, 0.6650051657936352)
(9162, 0.6649793425932302)
(9163, 0.664986448945677)
(9164, 0.6649705265554758)
(9165, 0.6649640224813049)
(9166, 0.6649535099930854)
(9167, 0.6649310247070646)
(9168, 0.6649084816269095)
(9169, 0.6648981537572793)
(9170, 0.664881982088024)
(9171, 0.6648811326966318)
(9172, 0.6648740870833423)
(9173, 0.6648887729116502)
(9174, 0.6648956298266123)
(9175, 0.6648937450296547)
(9176, 0.6648871509022134)
(9177, 0.66485743090499)
(9178, 0.6648519248221663)
(9179, 0.664855060294337)
(9180, 0.6648410584039028)
(9181, 0.6648333961522056)
(9182, 0.664796210452184)
(9183, 0.6647861686330416)
(9184, 0.6647699775339756)
(9185, 0.6647636483545594)
(9186, 0.6647666471098053)
(9187, 0.6647520726963292)
(9188, 0.664733741678943)
(9189, 0.6647241061358966)
(9190, 0.6646937290281544)
(9191, 0.6646510118152693)
(9192, 0.6646530050265597)
(9193, 0.6646525517444829)
(9194, 0.6646342840688317)
(9195, 0.6646281815388723)
(9196, 0.6646280137983261)
(9197, 0.6646231005483313)
(9198, 0.6645996994017959)
(9199, 0.6645869253488167)
(9200, 0.6645704236837185)
(9201, 0.6645716634386584)
(9202, 0.6645800472228871)
(9203, 0.6646143233132961)
(9204, 0.6646163522410347)
(9205, 0.6645871198206477)
(9206, 0.6645934750920219)
(9207, 0.6645959149186303)
(9208, 0.6645875446074404)
(9209, 0.6645747328399382)
(9210, 0.6645731383681815)
(9211, 0.6645781746074103)
(9212, 0.6645705571080284)
(9213, 0.6645437420614635)
(9214, 0.6645630053595268)
(9215, 0.6645634550360707)
(9216, 0.664572303851148)
(9217, 0.6645732861146811)
(9218, 0.6645833343561649)
(9219, 0.6645674297812575)
(9220, 0.6645381826883153)
(9221, 0.6645339469665458)
(9222, 0.6645264508870413)
(9223, 0.6645348216281283)
(9224, 0.6645373611049428)
(9225, 0.6645309400994603)
(9226, 0.6645208058877569)
(9227, 0.6644860872280381)
(9228, 0.6644761837844498)
(9229, 0.6644911984297989)
(9230, 0.6644892152846829)
(9231, 0.6645128353372863)
(9232, 0.6645162016543942)
(9233, 0.6644914008133928)
(9234, 0.6644886498869382)
(9235, 0.6644716534200849)
(9236, 0.6644696766351688)
(9237, 0.664466931296399)
(9238, 0.6644577213578551)
(9239, 0.6644274267006235)
(9240, 0.6644126559764921)
(9241, 0.6644194186130471)
(9242, 0.6644125780410334)
(9243, 0.6643891808427053)
(9244, 0.664385101633418)
(9245, 0.6643725684409273)
(9246, 0.6643543077007068)
(9247, 0.6643567126632265)
(9248, 0.6643348636643825)
(9249, 0.6643419087123247)
(9250, 0.6643095141278731)
(9251, 0.6643100634415386)
(9252, 0.6642932661257803)
(9253, 0.6642746304233409)
(9254, 0.6642953821020944)
(9255, 0.6642977536642377)
(9256, 0.6642855095661784)
(9257, 0.664279215133601)
(9258, 0.6642833700700129)
(9259, 0.6642610332690713)
(9260, 0.6642300286267926)
(9261, 0.6642130465248648)
(9262, 0.6642110911504647)
(9263, 0.6642192276899492)
(9264, 0.6642221748677689)
(9265, 0.6641993875623843)
(9266, 0.664189461256023)
(9267, 0.6641807262840504)
(9268, 0.6641776488662203)
(9269, 0.664155484562502)
(9270, 0.6641591523955812)
(9271, 0.6641676555015087)
(9272, 0.6641494405469548)
(9273, 0.664135990712772)
(9274, 0.664110444322251)
(9275, 0.6640926493579808)
(9276, 0.6640853663539388)
(9277, 0.6640721879216044)
(9278, 0.6640623394744385)
(9279, 0.6640402759257826)
(9280, 0.6640302256953999)
(9281, 0.6640319152374025)
(9282, 0.6640252747144121)
(9283, 0.6640289063826982)
(9284, 0.6640339978520776)
(9285, 0.664017698245788)
(9286, 0.6640043556802544)
(9287, 0.663991506482924)
(9288, 0.6639931659734809)
(9289, 0.6640015153607558)
(9290, 0.6639720475856532)
(9291, 0.6639588607591238)
(9292, 0.6639270411946242)
(9293, 0.6639292819304601)
(9294, 0.6639294627070274)
(9295, 0.6639005087167746)
(9296, 0.6639003128842442)
(9297, 0.6638950667782497)
(9298, 0.6638826101963867)
(9299, 0.6638472983610606)
(9300, 0.6638392781169825)
(9301, 0.6638278783973014)
(9302, 0.6638303254960276)
(9303, 0.6638338711890792)
(9304, 0.6638405270032066)
(9305, 0.6638462767477384)
(9306, 0.6638365224317635)
(9307, 0.6638219298818281)
(9308, 0.6638120482417587)
(9309, 0.6638010381701451)
(9310, 0.6637925783798466)
(9311, 0.663766359387644)
(9312, 0.6637730605346615)
(9313, 0.6637634108798864)
(9314, 0.663742825960061)
(9315, 0.6637414621894102)
(9316, 0.6637454285862595)
(9317, 0.66371857682222)
(9318, 0.6636978030591775)
(9319, 0.6636998582112071)
(9320, 0.6636864703244534)
(9321, 0.6636979167933449)
(9322, 0.6636776889685755)
(9323, 0.6636747558680417)
(9324, 0.6636323051687757)
(9325, 0.6636296221829612)
(9326, 0.6636103521341448)
(9327, 0.6635945102828382)
(9328, 0.6635894398596361)
(9329, 0.663584371635175)
(9330, 0.6635661502216024)
(9331, 0.6635605958835857)
(9332, 0.663563347128178)
(9333, 0.6635824114588773)
(9334, 0.6635826235716492)
(9335, 0.6635798064779329)
(9336, 0.6635541679974464)
(9337, 0.66353267275018)
(9338, 0.6635175590601052)
(9339, 0.6635013343783285)
(9340, 0.6634876376189435)
(9341, 0.6634942464448313)
(9342, 0.6635035867052118)
(9343, 0.6635063896674384)
(9344, 0.663485418576173)
(9345, 0.6634910310746642)
(9346, 0.6634726998572199)
(9347, 0.6634767552700427)
(9348, 0.6634664237355773)
(9349, 0.6634503608512322)
(9350, 0.6634478606498815)
(9351, 0.6634429293610861)
(9352, 0.6634173551709786)
(9353, 0.6634014131094853)
(9354, 0.6633896736465179)
(9355, 0.6633808595190578)
(9356, 0.6633722221653219)
(9357, 0.6633673007335752)
(9358, 0.6633547459655171)
(9359, 0.6633502407239689)
(9360, 0.6633513792282623)
(9361, 0.6633331908153655)
(9362, 0.663313232184004)
(9363, 0.6633024277750605)
(9364, 0.6632852789694074)
(9365, 0.6632810116625698)
(9366, 0.6632572309251858)
(9367, 0.6632643188711316)
(9368, 0.6632554080929006)
(9369, 0.6632446671422256)
(9370, 0.6632137065461122)
(9371, 0.6631980057209078)
(9372, 0.6631959664038726)
(9373, 0.66318727997932)
(9374, 0.6632019456198583)
(9375, 0.6631733759037653)
(9376, 0.6631703540450756)
(9377, 0.6631589852566656)
(9378, 0.6631710783988206)
(9379, 0.6631467162034369)
(9380, 0.6631511638747223)
(9381, 0.6631470309663157)
(9382, 0.6631291778251907)
(9383, 0.6631508519336841)
(9384, 0.6631599194993474)
(9385, 0.6631474125572641)
(9386, 0.6631443558450119)
(9387, 0.6631344057293356)
(9388, 0.6631304642918088)
(9389, 0.6631082947124801)
(9390, 0.6630886091099887)
(9391, 0.6630816704602227)
(9392, 0.6630790073827569)
(9393, 0.6630892529615665)
(9394, 0.6631077150299698)
(9395, 0.6631362163192608)
(9396, 0.6631289528212607)
(9397, 0.6631187798384595)
(9398, 0.6630997443169349)
(9399, 0.6631201098673343)
(9400, 0.6631236925863839)
(9401, 0.6631197422812586)
(9402, 0.6631136193643273)
(9403, 0.6631193030698875)
(9404, 0.6631141057731572)
(9405, 0.6631123241007423)
(9406, 0.6631123691135054)
(9407, 0.6631040946971829)
(9408, 0.6630647104300026)
(9409, 0.6630654726341765)
(9410, 0.6630618427704928)
(9411, 0.6630395165131077)
(9412, 0.6630348348432001)
(9413, 0.663001582586878)
(9414, 0.6629877182276532)
(9415, 0.6629734018873927)
(9416, 0.6629574474599291)
(9417, 0.6629475052235574)
(9418, 0.662933912665367)
(9419, 0.6629227589369326)
(9420, 0.6629175515327358)
(9421, 0.6629087511011527)
(9422, 0.6629023651403243)
(9423, 0.6628946088120827)
(9424, 0.6628789739518827)
(9425, 0.6628773960652972)
(9426, 0.6628698622161685)
(9427, 0.6628602924438098)
(9428, 0.6628638856005481)
(9429, 0.6628317868330912)
(9430, 0.662790467347535)
(9431, 0.6627738441939749)
(9432, 0.6627718713892856)
(9433, 0.662757680928999)
(9434, 0.6627857201077788)
(9435, 0.6627874062452357)
(9436, 0.6627683259875227)
(9437, 0.6627640141573096)
(9438, 0.6627332179661676)
(9439, 0.6627217925069114)
(9440, 0.6627170907380848)
(9441, 0.6627105355101766)
(9442, 0.6626846164865808)
(9443, 0.6626759818991299)
(9444, 0.6626640529857379)
(9445, 0.6626668694995584)
(9446, 0.6626600991148149)
(9447, 0.662627843641296)
(9448, 0.6626135459300652)
(9449, 0.6625875906520249)
(9450, 0.6625751630701716)
(9451, 0.6625662500496176)
(9452, 0.6625485941121324)
(9453, 0.662538824531435)
(9454, 0.6625544825974267)
(9455, 0.6625548734307478)
(9456, 0.6625277739437376)
(9457, 0.6625100671598999)
(9458, 0.662512947596274)
(9459, 0.6625147970238325)
(9460, 0.6625098070511732)
(9461, 0.6625041902717331)
(9462, 0.6624753749731529)
(9463, 0.6624575911784013)
(9464, 0.6624613472277067)
(9465, 0.6624391510523757)
(9466, 0.6624395149409104)
(9467, 0.6624345081329371)
(9468, 0.6624347882909543)
(9469, 0.662421771644136)
(9470, 0.6624151100972009)
(9471, 0.6624172800348875)
(9472, 0.6624027271770772)
(9473, 0.6623864719551971)
(9474, 0.6623674268750342)
(9475, 0.662361782271818)
(9476, 0.6623771364013195)
(9477, 0.6623863861070123)
(9478, 0.662387907783312)
(9479, 0.6623841794464128)
(9480, 0.6623859145800398)
(9481, 0.6623828783482014)
(9482, 0.6623730289250254)
(9483, 0.6623744927782758)
(9484, 0.6623590579409606)
(9485, 0.6623528675415293)
(9486, 0.662339963719497)
(9487, 0.6623384032009323)
(9488, 0.6623173507250858)
(9489, 0.6623142517719169)
(9490, 0.6623018995084425)
(9491, 0.6622870478344571)
(9492, 0.6622535388977956)
(9493, 0.6622450129743824)
(9494, 0.6622307445702489)
(9495, 0.6622311491583949)
(9496, 0.6622121879295858)
(9497, 0.6621960910609663)
(9498, 0.6621820888652453)
(9499, 0.662159652793228)
(9500, 0.6621321054430385)
(9501, 0.6621137230289746)
(9502, 0.6620976584170573)
(9503, 0.6620620397499433)
(9504, 0.6620375445623716)
(9505, 0.6620707944294204)
(9506, 0.6620774290877318)
(9507, 0.6620616999440004)
(9508, 0.662040871116272)
(9509, 0.6620425805535674)
(9510, 0.6620508991534402)
(9511, 0.6620458349399092)
(9512, 0.6620383871604882)
(9513, 0.6620319816691635)
(9514, 0.6620303303150538)
(9515, 0.662023086607049)
(9516, 0.6620110843429273)
(9517, 0.662010323799958)
(9518, 0.6620083307441504)
(9519, 0.6620273130498446)
(9520, 0.662008623626991)
(9521, 0.6619938921291729)
(9522, 0.6620022596052354)
(9523, 0.661992055219311)
(9524, 0.6619674528564464)
(9525, 0.6619491599097339)
(9526, 0.6619304903094042)
(9527, 0.6619102651883088)
(9528, 0.661924875761272)
(9529, 0.6618971232024204)
(9530, 0.6618945295247176)
(9531, 0.661877202458915)
(9532, 0.6618565631294846)
(9533, 0.661844114027468)
(9534, 0.6618256424132672)
(9535, 0.6618057317816904)
(9536, 0.6618005988647498)
(9537, 0.6617819341605622)
(9538, 0.6617878121330718)
(9539, 0.6617768810131925)
(9540, 0.6617571927513342)
(9541, 0.6617601834578829)
(9542, 0.6617457809871884)
(9543, 0.6617374362625642)
(9544, 0.661748437298351)
(9545, 0.6617086046728056)
(9546, 0.661704056242802)
(9547, 0.661726442929012)
(9548, 0.6617344135178973)
(9549, 0.66171848873984)
(9550, 0.661704497925586)
(9551, 0.6617014628859692)
(9552, 0.6616786039283052)
(9553, 0.6616771519168514)
(9554, 0.661667835634137)
(9555, 0.6616745645138432)
(9556, 0.6616681623906084)
(9557, 0.6616709597570147)
(9558, 0.6616540646987695)
(9559, 0.6616622446698616)
(9560, 0.6616336575066321)
(9561, 0.6616305974974017)
(9562, 0.6616293025491153)
(9563, 0.6616201407254572)
(9564, 0.6615977528462571)
(9565, 0.6615777768034993)
(9566, 0.6615783591154427)
(9567, 0.661565152421832)
(9568, 0.6615575730479805)
(9569, 0.6615711974632356)
(9570, 0.6615561215932965)
(9571, 0.6615266231951351)
(9572, 0.6615048754513513)
(9573, 0.6614993229659388)
(9574, 0.6615036515429918)
(9575, 0.6615078238827753)
(9576, 0.6615126758624015)
(9577, 0.6615049491844658)
(9578, 0.6614955339007473)
(9579, 0.6614799196463884)
(9580, 0.6614894429412291)
(9581, 0.6614790022040369)
(9582, 0.6614567909387402)
(9583, 0.6614349284149542)
(9584, 0.6614291549633834)
(9585, 0.6614159462830643)
(9586, 0.661416135684834)
(9587, 0.6613983548435464)
(9588, 0.6613937088886325)
(9589, 0.6613792817977885)
(9590, 0.661376299389771)
(9591, 0.6613800396291944)
(9592, 0.661373746499817)
(9593, 0.6613777557854532)
(9594, 0.6613623496717355)
(9595, 0.6613583165338848)
(9596, 0.6613804757138524)
(9597, 0.6613569344342767)
(9598, 0.6613573431518456)
(9599, 0.6613468716235592)
(9600, 0.6613463101458426)
(9601, 0.6613506453429743)
(9602, 0.6613592373033013)
(9603, 0.6613523548209617)
(9604, 0.661336314522726)
(9605, 0.6613256061266388)
(9606, 0.6613394632042012)
(9607, 0.6613408867170874)
(9608, 0.6613529111482792)
(9609, 0.6613270583383151)
(9610, 0.6613141800142228)
(9611, 0.661332342935308)
(9612, 0.661323693877414)
(9613, 0.6613360968552406)
(9614, 0.6613500094897959)
(9615, 0.6613530178973281)
(9616, 0.6613463245893204)
(9617, 0.6613342993498295)
(9618, 0.661329080439588)
(9619, 0.6613520214560498)
(9620, 0.6613484176197195)
(9621, 0.661364458404538)
(9622, 0.6613610356076669)
(9623, 0.6613503689966244)
(9624, 0.6613761972115745)
(9625, 0.6613667774277848)
(9626, 0.6613371408647617)
(9627, 0.661328039432632)
(9628, 0.6613276234731592)
(9629, 0.6613122307213684)
(9630, 0.6613199007365687)
(9631, 0.6613094697825053)
(9632, 0.6613035856009742)
(9633, 0.6612977939136276)
(9634, 0.661270477100418)
(9635, 0.6612720387691529)
(9636, 0.6612830366251156)
(9637, 0.6612624646244398)
(9638, 0.6612660975998852)
(9639, 0.6612461224122591)
(9640, 0.6612412182482817)
(9641, 0.6612180482780472)
(9642, 0.6612301393787017)
(9643, 0.6612084365297153)
(9644, 0.6611840979009558)
(9645, 0.6611594294485124)
(9646, 0.6611266453178275)
(9647, 0.6611102829776404)
(9648, 0.6611099234468629)
(9649, 0.6611054410034665)
(9650, 0.6611061943766366)
(9651, 0.6611013648723298)
(9652, 0.6611066296854134)
(9653, 0.6611267426394186)
(9654, 0.661101974596302)
(9655, 0.6610959372870482)
(9656, 0.6611164785171577)
(9657, 0.6611125897232316)
(9658, 0.6610985205848782)
(9659, 0.661093973540497)
(9660, 0.6610883693070022)
(9661, 0.6610752376074648)
(9662, 0.6610651437129152)
(9663, 0.661060042555172)
(9664, 0.6610672674527306)
(9665, 0.6610495153188212)
(9666, 0.6610454158160274)
(9667, 0.6610239750583403)
(9668, 0.6610269195881445)
(9669, 0.6610191186759203)
(9670, 0.6609981708267112)
(9671, 0.661012201011335)
(9672, 0.6610187327641781)
(9673, 0.661021322654332)
(9674, 0.6610383065246047)
(9675, 0.6610296796566448)
(9676, 0.6610103979808405)
(9677, 0.6610300887437279)
(9678, 0.6610427721934541)
(9679, 0.661021739396875)
(9680, 0.66100382905084)
(9681, 0.6609843437037627)
(9682, 0.6609871031605269)
(9683, 0.6609539684940441)
(9684, 0.6609703392599767)
(9685, 0.6609545915272658)
(9686, 0.660933895802328)
(9687, 0.6609543585209355)
(9688, 0.6609161845666013)
(9689, 0.6608929629557296)
(9690, 0.6608808379378112)
(9691, 0.6608804598682843)
(9692, 0.6608941088201116)
(9693, 0.6608876497918553)
(9694, 0.6608852988832608)
(9695, 0.6608790811910157)
(9696, 0.6608741757822632)
(9697, 0.6608446984192361)
(9698, 0.660847565660491)
(9699, 0.660842587524363)
(9700, 0.6608463277168495)
(9701, 0.6608221793378116)
(9702, 0.6608210293008996)
(9703, 0.6608307529473125)
(9704, 0.6608194134014629)
(9705, 0.6608088959973845)
(9706, 0.660798786011905)
(9707, 0.6607894621865442)
(9708, 0.6607977285026448)
(9709, 0.6607767590543664)
(9710, 0.6607596675120102)
(9711, 0.6607533783493935)
(9712, 0.6607476882713262)
(9713, 0.6607341079627598)
(9714, 0.660726461701428)
(9715, 0.6607482279951402)
(9716, 0.6607406528205747)
(9717, 0.660738904554743)
(9718, 0.6607202775707385)
(9719, 0.6607074129037472)
(9720, 0.6607065633291939)
(9721, 0.6607121966963945)
(9722, 0.6606995041978946)
(9723, 0.6606997051035366)
(9724, 0.660695818538273)
(9725, 0.6606886967396062)
(9726, 0.6606913803950789)
(9727, 0.6606726906316627)
(9728, 0.6606783650181329)
(9729, 0.6606501180214142)
(9730, 0.6606229934133091)
(9731, 0.6606008907623666)
(9732, 0.6605645773470695)
(9733, 0.660545363749738)
(9734, 0.6605314977569626)
(9735, 0.660511940789639)
(9736, 0.6605045000747789)
(9737, 0.6605013071238853)
(9738, 0.6605011098366862)
(9739, 0.6604986233285399)
(9740, 0.6604900539976982)
(9741, 0.6604850749306311)
(9742, 0.6604866869066975)
(9743, 0.6604733569772168)
(9744, 0.6604569704579235)
(9745, 0.6604679681035786)
(9746, 0.6604712388441716)
(9747, 0.6604659147763162)
(9748, 0.6604687092221194)
(9749, 0.6604601508951246)
(9750, 0.6604892290387399)
(9751, 0.6604839017706985)
(9752, 0.6604913065471275)
(9753, 0.6604964233102962)
(9754, 0.6604703381437612)
(9755, 0.6604557324851983)
(9756, 0.6604322932764441)
(9757, 0.6604101097084673)
(9758, 0.660411974622483)
